Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock_Name,Adjusted_Date,open_next_day,open_close_diff,close_next_open_diff,open_next_open_diff,Label
2024-10-01 00:00:00+05:30,1853.891333799346,1887.459077938253,1853.891333799346,1882.910888671875,4029072,0.0,0.0,INFY.NS,2024-10-01,1868.228110367189,29.019554872528943,-14.682778304686053,14.33677656784289,-1
2024-10-03 00:00:00+05:30,1868.228110367189,1890.326471127003,1859.823802911184,1872.084228515625,7503887,0.0,0.0,INFY.NS,2024-10-03,1868.277544177642,3.856118148436053,-3.806684337982915,0.049433810453137994,-1
2024-10-04 00:00:00+05:30,1868.277544177642,1932.100769561233,1864.7674617056623,1896.5555419921875,10001483,0.0,0.0,INFY.NS,2024-10-04,1901.548670352514,28.277997814545415,4.993128360326409,33.271126174871824,1
2024-10-07 00:00:00+05:30,1901.548670352514,1920.1370692498308,1894.479261221849,1912.5238037109373,6112575,0.0,0.0,INFY.NS,2024-10-07,1916.0832761654256,10.975133358423363,3.5594724544882865,14.53460581291165,1
2024-10-08 00:00:00+05:30,1916.0832761654256,1935.907482195147,1884.8884156668555,1926.6134033203125,5637391,0.0,0.0,INFY.NS,2024-10-08,1930.568291084163,10.53012715488694,3.954887763850593,14.485014918737534,1
2024-10-09 00:00:00+05:30,1930.568291084163,1954.7429853406848,1923.202090573065,1930.7659912109373,4857163,0.0,0.0,INFY.NS,2024-10-09,1935.8580860214165,0.1977001267741798,5.092094810479239,5.2897949372534185,1
2024-10-10 00:00:00+05:30,1935.8580860214165,1941.8893883940204,1892.5511359040656,1897.39599609375,4782119,0.0,0.0,INFY.NS,2024-10-10,1896.407232522595,-38.46208992766651,-0.9887635711550047,-39.450853498821516,-1
2024-10-11 00:00:00+05:30,1896.407232522595,1925.08075167961,1888.596146268198,1913.314697265625,4709431,0.0,0.0,INFY.NS,2024-10-11,1910.3979522497737,16.907464743030005,-2.9167450158513475,13.990719727178657,-1
2024-10-14 00:00:00+05:30,1910.3979522497737,1947.32744321805,1909.3597248317856,1936.8468017578125,3751378,0.0,0.0,INFY.NS,2024-10-14,1937.9343807135765,26.448849508038847,1.0875789557640019,27.53642846380285,1
2024-10-15 00:00:00+05:30,1937.9343807135765,1969.030269309362,1929.777258958021,1937.2423095703125,5353705,0.0,0.0,INFY.NS,2024-10-15,1932.990765289512,-0.6920711432640019,-4.251544280800545,-4.9436154240645465,-1
2024-10-16 00:00:00+05:30,1932.990765289512,1937.489590029349,1894.7758597802551,1898.483642578125,3111512,0.0,0.0,INFY.NS,2024-10-16,1913.413599171521,-34.507122711386955,14.9299565933959,-19.577166117991055,1
2024-10-17 00:00:00+05:30,1913.413599171521,1955.7318079040856,1908.420524152391,1945.9432373046875,8162822,0.0,0.0,INFY.NS,2024-10-17,1872.4797850414136,32.5296381331666,-73.4634522632739,-40.933814130107294,-1
2024-10-18 00:00:00+05:30,1872.4797850414136,1915.0450588417807,1848.2061188849,1858.4395751953125,10526196,0.0,0.0,INFY.NS,2024-10-18,1869.81007944151,-14.040209846101106,11.37050424619747,-2.6697055999036365,1
2024-10-21 00:00:00+05:30,1869.81007944151,1877.423465696364,1817.307900365588,1831.891845703125,4654601,0.0,0.0,INFY.NS,2024-10-21,1837.280434151161,-37.91823373838497,5.388588448035989,-32.52964529034898,1
2024-10-22 00:00:00+05:30,1837.280434151161,1856.6598749420027,1826.157086057666,1830.7547607421875,4125240,0.0,0.0,INFY.NS,2024-10-22,1824.4762141431493,-6.525673408973489,-6.278546599038236,-12.804220008011725,-1
2024-10-23 00:00:00+05:30,1824.4762141431493,1864.7674514965345,1823.240286616972,1852.309326171875,4311910,0.0,0.0,INFY.NS,2024-10-23,1840.4444378443384,27.833112028725736,-11.864888327536619,15.968223701189117,-1
2024-10-24 00:00:00+05:30,1840.4444378443384,1862.7899835717533,1839.0601748638333,1842.3724365234373,2906475,0.0,0.0,INFY.NS,2024-10-24,1842.471300498032,1.9279986790988914,0.09886397459467844,2.02686265369357,1
2024-10-25 00:00:00+05:30,1842.471300498032,1855.2260969140489,1825.613321185463,1841.087158203125,4689120,0.0,0.0,INFY.NS,2024-10-25,1838.7635588134688,-1.384142294906951,-2.3235993896562377,-3.7077416845631888,-1
2024-10-28 00:00:00+05:30,1838.7635588134688,1860.7137049405376,1836.0940035326344,1844.3499755859373,7018940,0.0,0.0,INFY.NS,2024-10-28,1846.0,5.58641677246851,1.6500244140627274,7.236441186531238,1
2024-10-29 00:00:00+05:30,1846.0,1851.5999755859373,1829.0,1839.300048828125,4621252,21.0,0.0,INFY.NS,2024-10-29,1832.0,-6.699951171875,-7.300048828125,-14.0,-1
2024-10-30 00:00:00+05:30,1832.0,1839.0,1796.3499755859375,1802.0999755859373,5919715,0.0,0.0,INFY.NS,2024-10-30,1787.9000244140625,-29.900024414062727,-14.199951171874773,-44.0999755859375,-1
2024-10-31 00:00:00+05:30,1787.9000244140625,1787.9000244140625,1746.5,1757.25,7395236,0.0,0.0,INFY.NS,2024-10-31,1764.5,-30.6500244140625,7.25,-23.4000244140625,1
2024-11-01 00:00:00+05:30,1764.5,1766.0,1752.050048828125,1760.8499755859375,371966,0.0,0.0,INFY.NS,2024-11-01,1724.5,-3.6500244140625,-36.3499755859375,-40.0,-1
2024-11-04 00:00:00+05:30,1724.5,1767.0,1718.0,1763.6500244140625,7336722,0.0,0.0,INFY.NS,2024-11-04,1760.0,39.1500244140625,-3.6500244140625,35.5,-1
2024-11-05 00:00:00+05:30,1760.0,1768.449951171875,1745.0,1754.199951171875,3160880,0.0,0.0,INFY.NS,2024-11-05,1764.0,-5.800048828125,9.800048828125,4.0,1
2024-11-06 00:00:00+05:30,1764.0,1827.199951171875,1762.6500244140625,1823.699951171875,10421494,0.0,0.0,INFY.NS,2024-11-06,1812.949951171875,59.699951171875,-10.75,48.949951171875,-1
2024-11-07 00:00:00+05:30,1812.949951171875,1825.699951171875,1787.0,1803.050048828125,4550965,0.0,0.0,INFY.NS,2024-11-07,1818.0,-9.89990234375,14.949951171875,5.050048828125,1
2024-11-08 00:00:00+05:30,1818.0,1840.5999755859373,1813.1500244140625,1829.949951171875,4210960,0.0,0.0,INFY.NS,2024-11-08,1829.0,11.949951171875,-0.949951171875,11.0,1
2024-11-11 00:00:00+05:30,1829.0,1868.0,1822.550048828125,1860.0999755859373,3804234,0.0,0.0,INFY.NS,2024-11-11,1871.0999755859373,31.099975585937273,11.0,42.09997558593727,1
2024-11-12 00:00:00+05:30,1871.0999755859373,1881.0,1861.0,1868.800048828125,5012450,0.0,0.0,INFY.NS,2024-11-12,1861.0999755859373,-2.2999267578122726,-7.700073242187727,-10.0,-1
2024-11-13 00:00:00+05:30,1861.0999755859373,1873.199951171875,1856.300048828125,1868.4000244140625,4257495,0.0,0.0,INFY.NS,2024-11-13,1865.5999755859373,7.300048828125227,-2.8000488281252274,4.5,-1
2024-11-14 00:00:00+05:30,1865.5999755859373,1876.0,1856.0,1864.550048828125,4311431,0.0,0.0,INFY.NS,2024-11-14,1849.199951171875,-1.0499267578122726,-15.35009765625,-16.400024414062273,-1
2024-11-18 00:00:00+05:30,1849.199951171875,1849.199951171875,1795.0,1811.449951171875,4839244,0.0,0.0,INFY.NS,2024-11-18,1825.5,-37.75,14.050048828125,-23.699951171875,1
2024-11-19 00:00:00+05:30,1825.5,1859.699951171875,1820.550048828125,1824.75,4669769,0.0,0.0,INFY.NS,2024-11-19,1842.0,-0.75,17.25,16.5,1
2024-11-21 00:00:00+05:30,1842.0,1867.0,1820.5999755859373,1834.050048828125,5436504,0.0,0.0,INFY.NS,2024-11-21,1854.0999755859373,-7.949951171875,20.049926757812273,12.099975585937273,1
2024-11-22 00:00:00+05:30,1854.0999755859373,1914.050048828125,1834.0,1902.25,6301486,0.0,0.0,INFY.NS,2024-11-22,1916.0,48.15002441406273,13.75,61.90002441406273,1
2024-11-25 00:00:00+05:30,1916.0,1919.300048828125,1882.0,1889.699951171875,12764638,0.0,0.0,INFY.NS,2024-11-25,1904.949951171875,-26.300048828125,15.25,-11.050048828125,1
2024-11-26 00:00:00+05:30,1904.949951171875,1938.5999755859373,1897.300048828125,1924.1500244140625,6850495,0.0,0.0,INFY.NS,2024-11-26,1930.0999755859373,19.2000732421875,5.949951171874773,25.150024414062273,1
2024-11-27 00:00:00+05:30,1930.0999755859373,1941.4000244140625,1911.75,1924.5,4447143,0.0,0.0,INFY.NS,2024-11-27,1914.9000244140625,-5.599975585937273,-9.5999755859375,-15.199951171874773,-1
2024-11-28 00:00:00+05:30,1914.9000244140625,1914.9000244140625,1851.6500244140625,1856.6500244140625,8468790,0.0,0.0,INFY.NS,2024-11-28,1851.0999755859373,-58.25,-5.550048828125227,-63.80004882812523,-1
2024-11-29 00:00:00+05:30,1851.0999755859373,1877.0,1845.0,1857.8499755859373,5244346,0.0,0.0,INFY.NS,2024-11-29,1859.0,6.75,1.1500244140627274,7.900024414062727,1
2024-12-02 00:00:00+05:30,1859.0,1882.800048828125,1835.199951171875,1879.800048828125,2868263,0.0,0.0,INFY.NS,2024-12-02,1887.0,20.800048828125,7.199951171875,28.0,1
2024-12-03 00:00:00+05:30,1887.0,1899.75,1871.1500244140625,1892.0999755859373,4715792,0.0,0.0,INFY.NS,2024-12-03,1884.0,5.099975585937273,-8.099975585937273,-3.0,-1
2024-12-04 00:00:00+05:30,1884.0,1913.949951171875,1875.0,1889.25,4705573,0.0,0.0,INFY.NS,2024-12-04,1900.0,5.25,10.75,16.0,1
2024-12-05 00:00:00+05:30,1900.0,1949.9000244140625,1888.949951171875,1934.8499755859373,9050038,0.0,0.0,INFY.NS,2024-12-05,1932.800048828125,34.84997558593727,-2.0499267578122726,32.800048828125,-1
2024-12-06 00:00:00+05:30,1932.800048828125,1937.949951171875,1912.4000244140625,1922.4000244140625,3573331,0.0,0.0,INFY.NS,2024-12-06,1924.199951171875,-10.4000244140625,1.7999267578125,-8.60009765625,-1
2024-12-09 00:00:00+05:30,1924.199951171875,1930.199951171875,1897.199951171875,1923.6500244140625,4274645,0.0,0.0,INFY.NS,2024-12-09,1939.0,-0.5499267578125,15.3499755859375,14.800048828125,1
2024-12-10 00:00:00+05:30,1939.0,1965.5999755859373,1932.0,1948.550048828125,6174921,0.0,0.0,INFY.NS,2024-12-10,1955.0,9.550048828125,6.449951171875,16.0,1
2024-12-11 00:00:00+05:30,1955.0,1978.0,1952.0,1974.1500244140625,5025612,0.0,0.0,INFY.NS,2024-12-11,1975.199951171875,19.1500244140625,1.0499267578125,20.199951171875,1
2024-12-12 00:00:00+05:30,1975.199951171875,1998.800048828125,1970.550048828125,1987.0,6462130,0.0,0.0,INFY.NS,2024-12-12,1969.75,11.800048828125,-17.25,-5.449951171875,-1
2024-12-13 00:00:00+05:30,1969.75,2006.449951171875,1953.800048828125,1999.699951171875,5362693,0.0,0.0,INFY.NS,2024-12-13,1995.449951171875,29.949951171875,-4.25,25.699951171875,-1
2024-12-16 00:00:00+05:30,1995.449951171875,1999.5999755859373,1977.5999755859373,1980.050048828125,3119221,0.0,0.0,INFY.NS,2024-12-16,1968.0,-15.39990234375,-12.050048828125,-27.449951171875,-1
2024-12-17 00:00:00+05:30,1968.0,1982.0,1958.0,1976.5999755859373,5811050,0.0,0.0,INFY.NS,2024-12-17,1966.800048828125,8.599975585937273,-9.799926757812273,-1.199951171875,-1
2024-12-18 00:00:00+05:30,1966.800048828125,1984.949951171875,1961.5999755859373,1979.1500244140625,3064095,0.0,0.0,INFY.NS,2024-12-18,1934.0,12.3499755859375,-45.1500244140625,-32.800048828125,-1
2024-12-19 00:00:00+05:30,1934.0,1959.75,1920.0,1946.199951171875,5323592,0.0,0.0,INFY.NS,2024-12-19,1975.1500244140625,12.199951171875,28.9500732421875,41.1500244140625,1
2024-12-20 00:00:00+05:30,1975.1500244140625,1979.949951171875,1911.25,1922.1500244140625,11056720,0.0,0.0,INFY.NS,2024-12-20,1930.050048828125,-53.0,7.9000244140625,-45.0999755859375,1
2024-12-23 00:00:00+05:30,1930.050048828125,1940.0,1909.0,1924.300048828125,2781793,0.0,0.0,INFY.NS,2024-12-23,1927.050048828125,-5.75,2.75,-3.0,1
2024-12-24 00:00:00+05:30,1927.050048828125,1942.0,1840.0,1909.050048828125,2360544,0.0,0.0,INFY.NS,2024-12-24,1909.050048828125,-18.0,0.0,-18.0,-1
2024-12-26 00:00:00+05:30,1909.050048828125,1919.75,1902.300048828125,1907.4000244140625,3623321,0.0,0.0,INFY.NS,2024-12-26,1909.4000244140625,-1.6500244140625,2.0,0.3499755859375,1
2024-12-27 00:00:00+05:30,1909.4000244140625,1924.1500244140625,1903.9000244140625,1916.75,3937500,0.0,0.0,INFY.NS,2024-12-27,1915.699951171875,7.3499755859375,-1.050048828125,6.2999267578125,1
2024-12-30 00:00:00+05:30,1915.699951171875,1916.0,1886.5,1906.0,7789055,0.0,0.0,INFY.NS,2024-12-30,1892.300048828125,-9.699951171875,-13.699951171875,-23.39990234375,-1
2024-12-31 00:00:00+05:30,1892.300048828125,1897.0,1845.050048828125,1880.0,3613063,0.0,0.0,INFY.NS,2024-12-31,1874.0,-12.300048828125,-6.0,-18.300048828125,-1
2025-01-01 00:00:00+05:30,1874.0,1892.949951171875,1874.0,1882.5,1838368,0.0,0.0,INFY.NS,2025-01-01,1887.0,8.5,4.5,13.0,1
2025-01-02 00:00:00+05:30,1887.0,1962.6500244140625,1885.300048828125,1957.8499755859373,7083645,0.0,0.0,INFY.NS,2025-01-02,1952.949951171875,70.84997558593727,-4.900024414062273,65.949951171875,-1
2025-01-03 00:00:00+05:30,1952.949951171875,1952.949951171875,1922.0,1938.75,6218003,0.0,0.0,INFY.NS,2025-01-03,1952.0,-14.199951171875,13.25,-0.949951171875,1
2025-01-06 00:00:00+05:30,1952.0,1973.0,1928.0,1937.8499755859373,7164403,0.0,0.0,INFY.NS,2025-01-06,1945.0,-14.150024414062727,7.150024414062727,-7.0,1
2025-01-07 00:00:00+05:30,1945.0,1958.550048828125,1923.6500244140625,1930.8499755859373,4294832,0.0,0.0,INFY.NS,2025-01-07,,-14.150024414062727,0.0,-14.150024414062727,-1
2024-09-02 00:00:00+05:30,934.2634603243238,934.2634603243238,923.3681025713714,932.3231811523438,1054893,0.0,0.0,IRCTC.NS,2024-09-02,933.2684338377048,-1.9402791719800234,0.9452526853610834,-0.99502648661894,0
2024-09-03 00:00:00+05:30,933.2684338377048,944.2632679623974,933.1191582386566,939.4375,1573400,0.0,0.0,IRCTC.NS,2024-09-03,929.3878878032924,6.169066162295167,-10.049612196707585,-3.8805460344124185,-1
2024-09-04 00:00:00+05:30,929.3878878032924,936.3032105908472,927.5471459535286,934.51220703125,1562616,0.0,0.0,IRCTC.NS,2024-09-04,935.308186698294,5.124319227957585,0.79597966704398,5.920298895001565,1
2024-09-05 00:00:00+05:30,935.308186698294,947.7955338533231,934.1141641010876,940.531982421875,1929930,0.0,0.0,IRCTC.NS,2024-09-05,940.8802388217828,5.22379572358102,0.34825639990776835,5.572052123488788,1
2024-09-06 00:00:00+05:30,940.8802388217828,943.4672979801592,920.8308491795634,931.82568359375,2639602,0.0,0.0,IRCTC.NS,2024-09-06,923.4177938434811,-9.054555228032768,-8.40788975026885,-17.46244497830162,-1
2024-09-09 00:00:00+05:30,923.4177938434811,928.1440850761202,914.3632391426298,922.373046875,1435727,0.0,0.0,IRCTC.NS,2024-09-09,922.472554424512,-1.0447469684811495,0.09950754951205454,-0.9452394189690949,0
2024-09-10 00:00:00+05:30,922.472554424512,929.0396483749868,917.3980342754968,925.4575805664062,1256105,0.0,0.0,IRCTC.NS,2024-09-10,922.3730673026884,2.9850261418941955,-3.084513263717895,-0.09948712182369945,-1
2024-09-11 00:00:00+05:30,922.3730673026884,929.3381282208315,915.5074829625996,918.6417846679688,1272594,0.0,0.0,IRCTC.NS,2024-09-11,920.9800547916911,-3.731282634719605,2.3382701237223955,-1.3930125109972096,1
2024-09-12 00:00:00+05:30,920.9800547916911,928.243667094028,915.4080302043916,926.7013549804688,943329,0.0,0.0,IRCTC.NS,2024-09-12,931.3778999975416,5.7213001887776045,4.67654501707284,10.397845205850444,1
2024-09-13 00:00:00+05:30,931.3778999975416,952.3228214026636,930.3331529878824,932.2236938476562,2599598,0.0,0.0,IRCTC.NS,2024-09-13,932.8206719926676,0.84579385011466,0.5969781450113487,1.4427719951260087,0
2024-09-16 00:00:00+05:30,932.8206719926676,937.2484729284952,923.0695987142068,931.0794067382812,1136823,0.0,0.0,IRCTC.NS,2024-09-16,934.8604454442416,-1.7412652543863487,3.781038705960327,2.0397734515739785,1
2024-09-17 00:00:00+05:30,934.8604454442416,934.8604454442416,923.8656110612897,928.442626953125,828569,0.0,0.0,IRCTC.NS,2024-09-17,925.35812717946,-6.417818491116577,-3.0844997736650157,-9.502318264781593,-1
2024-09-18 00:00:00+05:30,925.35812717946,928.2436768144833,896.7516259360088,901.0301513671876,1847560,0.0,0.0,IRCTC.NS,2024-09-18,903.4678778885242,-24.32797581227237,2.4377265213365717,-21.8902492909358,1
2024-09-19 00:00:00+05:30,903.4678778885242,909.6866821140784,861.727251780502,879.2394409179688,3593230,0.0,0.0,IRCTC.NS,2024-09-19,883.6672320544953,-24.228436970555435,4.427791136526594,-19.800645834028842,1
2024-09-20 00:00:00+05:30,883.6672320544953,892.522834076107,877.2992125975001,889.7865600585938,1955170,0.0,0.0,IRCTC.NS,2024-09-20,893.7665554003339,6.119328004098406,3.979995341740164,10.09932334583857,1
2024-09-23 00:00:00+05:30,893.7665554003339,908.0947048222512,890.5825154476288,905.6569213867188,1325815,0.0,0.0,IRCTC.NS,2024-09-23,907.4479655718076,11.890365986384836,1.791044185088822,13.681410171473658,1
2024-09-24 00:00:00+05:30,907.4479655718076,914.9105310781546,905.4579481034482,907.1494750976562,1174611,0.0,0.0,IRCTC.NS,2024-09-24,909.4379477830272,-0.2984904741513219,2.288472685370948,1.9899822112196262,1
2024-09-25 00:00:00+05:30,909.4379477830272,909.4379477830272,892.522799957741,896.7515869140625,1074569,0.0,0.0,IRCTC.NS,2024-09-25,895.5078125,-12.686360868964698,-1.2437744140625,-13.930135283027198,-1
2024-09-26 00:00:00+05:30,895.5078125,904.462890625,889.4382838408153,902.22412109375,1365404,0.0,0.0,IRCTC.NS,2024-09-26,897.54758414182,6.71630859375,-4.676536951929961,2.039771641820039,-1
2024-09-27 00:00:00+05:30,897.54758414182,923.3680720084162,897.54758414182,920.2835693359376,2305800,0.0,0.0,IRCTC.NS,2024-09-27,915.4080317415684,22.735985194117575,-4.875537594369234,17.86044759974834,-1
2024-09-30 00:00:00+05:30,915.4080317415684,928.0446547606252,915.4080317415684,923.9153442382812,1988164,0.0,0.0,IRCTC.NS,2024-09-30,920.3830525403772,8.50731249671287,-3.532291697904043,4.975020798808828,-1
2024-10-01 00:00:00+05:30,920.3830525403772,929.3381308894188,915.6567611894944,926.5023803710938,879838,0.0,0.0,IRCTC.NS,2024-10-01,907.4479684258756,6.119327830716543,-19.054411945218135,-12.935084114501592,-1
2024-10-03 00:00:00+05:30,907.4479684258756,918.1940506427107,875.9061793070751,881.9757690429688,4255223,0.0,0.0,IRCTC.NS,2024-10-03,881.9757531754047,-25.472199382906865,-1.5867564002292056e-05,-25.472215250470867,-1
2024-10-04 00:00:00+05:30,881.9757531754047,889.2393046809802,863.7173067359614,868.3938598632812,2313592,0.0,0.0,IRCTC.NS,2024-10-04,872.771938439218,-13.581893312123498,4.378078575936797,-9.2038147361867,1
2024-10-07 00:00:00+05:30,872.771938439218,876.3539456022131,839.0908562346482,853.4190063476562,3166651,0.0,0.0,IRCTC.NS,2024-10-07,849.7374567554293,-19.352932091561797,-3.6815495922269292,-23.034481683788727,-1
2024-10-08 00:00:00+05:30,849.7374567554293,872.7719331833351,847.6479627113508,870.7321166992188,1054400,0.0,0.0,IRCTC.NS,2024-10-08,872.6226520062007,20.99465994378943,1.890535306981974,22.885195250771403,1
2024-10-09 00:00:00+05:30,872.6226520062007,883.1697202011857,868.5928788152165,875.159912109375,1230532,0.0,0.0,IRCTC.NS,2024-10-09,876.154891110429,2.537260103174276,0.9949790010540482,3.5322391042283243,1
2024-10-10 00:00:00+05:30,876.154891110429,887.5477527736368,876.0056762450181,878.2444458007812,914176,0.0,0.0,IRCTC.NS,2024-10-10,875.6076872721178,2.0895546903522018,-2.6367585286634494,-0.5472038383112476,-1
2024-10-11 00:00:00+05:30,875.6076872721178,890.184589539933,873.6674080917189,884.7617797851562,690607,0.0,0.0,IRCTC.NS,2024-10-11,884.7617513377072,9.15409251303845,-2.8447449039958883e-05,9.15406406558941,1
2024-10-14 00:00:00+05:30,884.7617513377072,888.343758378262,876.7021444006912,880.5827026367188,802776,0.0,0.0,IRCTC.NS,2024-10-14,880.5827211126901,-4.17904870098846,1.8475971387488244e-05,-4.1790302250170726,-1
2024-10-15 00:00:00+05:30,880.5827211126901,894.5128432545857,879.1896846062954,890.831298828125,1234903,0.0,0.0,IRCTC.NS,2024-10-15,889.3885363133268,10.248577715434863,-1.4427625147982326,8.80581520063663,1
2024-10-16 00:00:00+05:30,889.3885363133268,895.9058921326947,883.2195307211374,888.144775390625,716022,0.0,0.0,IRCTC.NS,2024-10-16,883.5677566900273,-1.2437609227017674,-4.577018700597705,-5.820779623299472,-1
2024-10-17 00:00:00+05:30,883.5677566900273,888.5428003650837,858.692538314745,867.3988647460938,1864160,0.0,0.0,IRCTC.NS,2024-10-17,865.0107855327791,-16.168891943933545,-2.3880792133146542,-18.5569711572482,-1
2024-10-18 00:00:00+05:30,865.0107855327791,879.4384116240683,858.3940141430118,876.6026611328125,891309,0.0,0.0,IRCTC.NS,2024-10-18,875.2594573155372,11.591875600033404,-1.3432038172752527,10.248671782758151,1
2024-10-21 00:00:00+05:30,875.2594573155372,880.2842392770544,846.9514466819522,854.5134887695312,964444,0.0,0.0,IRCTC.NS,2024-10-21,854.513445642957,-20.745968546005997,-4.3126574269081175e-05,-20.746011672580266,-1
2024-10-22 00:00:00+05:30,854.513445642957,854.513445642957,824.862199006905,827.250244140625,1690141,0.0,0.0,IRCTC.NS,2024-10-22,822.8721884165125,-27.26320150233198,-4.378055724112528,-31.64125722644451,-1
2024-10-23 00:00:00+05:30,822.8721884165125,835.658025818567,809.6385849568835,824.5139770507812,1551853,0.0,0.0,IRCTC.NS,2024-10-23,824.5140176499868,1.641788634268778,4.059920559029706e-05,1.6418292334743683,0
2024-10-24 00:00:00+05:30,824.5140176499868,838.7923687933501,823.0215045382548,826.0065307617188,739626,0.0,0.0,IRCTC.NS,2024-10-24,826.0065260847797,1.4925131117319097,-4.676939056480478e-06,1.4925084347928532,0
2024-10-25 00:00:00+05:30,826.0065260847797,828.6930010862749,794.1164475269279,808.0465698242188,1429801,0.0,0.0,IRCTC.NS,2024-10-25,808.0465640316996,-17.959956260560944,-5.792519118585915e-06,-17.959962053080062,-1
2024-10-28 00:00:00+05:30,808.0465640316996,826.0562584538305,805.0117995562189,816.951904296875,903462,0.0,0.0,IRCTC.NS,2024-10-28,816.9518892043296,8.905340265175369,-1.509254536813387e-05,8.90532517263,1
2024-10-29 00:00:00+05:30,816.9518892043296,822.3249605305668,802.4745246198446,820.73291015625,849115,0.0,0.0,IRCTC.NS,2024-10-29,819.9369071637366,3.781020951920368,-0.7960029925134222,2.985017959406946,1
2024-10-30 00:00:00+05:30,819.9369071637366,852.6727176889291,814.9121253743803,835.2103271484375,1597691,0.0,0.0,IRCTC.NS,2024-10-30,835.210316233178,15.273419984700922,-1.0915259508692543e-05,15.273409069441414,1
2024-10-31 00:00:00+05:30,835.210316233178,840.8818171651664,812.0763642584012,817.2006225585938,1241687,0.0,0.0,IRCTC.NS,2024-10-31,821.3299678925873,-18.00969367458424,4.1293453339935695,-13.880348340590672,1
